0,989,0.008949939243247546
1,1357,0.006522837075587195
2,119,0.07438226816446909
3,205,0.04317799956864304
4,479,0.018479102111840964
5,194,0.045626236657586715
6,202,0.043819256987979324
7,158,0.05602208804792293
8,521,0.01698942401453325
9,51,0.17355862571709457
10,430,0.020584860259469356
11,652,0.013575904772349422
12,173,0.05116468156977932
13,222,0.039871576178251454
14,189,0.04683327995540647
15,26,0.34044191967583937
